WA,ID,OR
ID,MT,WY,UT,NV,OR,WA
MT,ND,SD,WY,ID
ND,MN,SD,MT
MN,WI,IA,SD,ND
WI,MI,IL,IA,MN
MI,OH,IN,WI
NY,VT,MA,CT,NJ,PA
VT,NH,MA,NY
ME,NH
OR,NV,CA,WA,ID
NV,ID,UT,AZ,CA,OR
UT,ID,WY,CO,AZ,NV
WY,MT,SD,NE,CO,UT,ID
SD,ND,MN,IA,NE,WY,MT
IA,MN,WI,IL,MO,NE,SD
IL,WI,IN,MO,IA
OH,MI,PA,WV,KY,IN
PA,NY,NJ,DE,MD,WV,OH
NJ,NY,DE,PA
MA,VT,NH,CT,NY,RI
NH,ME,MA,VT
CA,OR,NV,AZ
AZ,UT,NM,CA,NV
CO,WY,NE,KA,OK,NM,UT
NE,SD,IA,MO,KA,CO,WY
MO,IA,IL,KY,TN,AR,OK,KA,NE
IN,IL,MI,OH,KY
WV,PA,MD,VA,KY,OH
DE,NJ,MD,PA
CT,MA,RI,NY
RI,CT,MA
NM,CO,OK,TX,AZ
KA,NE,MO,OK,CO
AR,MO,TN,MS,LA,TX,OK
KY,OH,WV,VA,TN,MO,IN
VA,WV,MD,DC,NC,TN,KY
MD,DE,DC,VA,WV,PA
OK,KA,MO,AR,TX,NM,CO
LA,AR,MS,TX
MS,TN,AL,LA,AR
TN,KY,NC,GA,AL,MS,AR,MO,VA
NC,VA,SC,GA,TN
DC,MD,VA
TX,OK,AR,LA,NM
AL,MS,TN,GA,FL
GA,TN,NC,SC,FL,AL
SC,NC,GA
FL,GA,AL
